ID;purchaseOrder;purchaseOrderVersion;purchaseOrderDesc;purchaseOrderStatus_code;purchaseOrderDate;title;supplier;supplierName;orderConfirmation;dateOfDelivery;totalAmount
9ebffedc-8d28-11eb-8dcd-0242ac130003;4500000000;1;Purchase Order;10;2012-02-26;4500000000/1;L1000;ABC;123;2021-02-26;234.00
468c9406-9100-11eb-a8b3-0242ac130003;4500000001;1;Purchase Order;20;2012-02-26;4500000001/1;L1000;ABC;123;2021-02-26;234.00
468c9406-9100-11eb-a8b3-0242ac130004;4500000001;2;Purchase Order;20;2012-02-26;4500000001/2;L1000;ABC;123;2021-02-26;234.00
468c971c-9100-11eb-a8b3-0242ac130003;4500000002;1;Purchase Order;20;2012-02-26;4500000002/1;L1000;ABC;123;2021-02-26;234.00
468c9b72-9100-11eb-a8b3-0242ac130003;4500000003;1;Purchase Order;30;2012-02-26;4500000003/1;L1000;ABC;123;2021-02-26;234.00
468c9c9e-9100-11eb-a8b3-0242ac130003;4500000004;1;Purchase Order;10;2012-02-26;4500000004/1;L1000;ABC;123;2021-02-26;234.00
468c9db6-9100-11eb-a8b3-0242ac130003;4500000005;1;Purchase Order;30;2012-02-26;4500000005/1;L1000;ABC;123;2021-02-26;234.00
468c9fe6-9100-11eb-a8b3-0242ac130003;4500000007;1;Purchase Order;30;2012-02-26;4500000006/1;L1000;ABC;123;2021-02-26;234.00
468ca18a-9100-11eb-a8b3-0242ac130003;4500000008;1;Purchase Order;10;2012-02-26;4500000007/1;L1000;ABC;123;2021-02-26;234.00
468ca270-9100-11eb-a8b3-0242ac130003;4500000009;1;Purchase Order;20;2012-02-26;4500000008/1;L1000;ABC;123;2021-02-26;234.00
468c9eb0-9100-11eb-a8b3-0242ac130003;4500000006;1;Purchase Order;20;2012-02-26;4500000009/1;L1000;ABC;123;2021-02-26;234.00
468ca3a6-9100-11eb-a8b3-0242ac130003;4500000010;1;Purchase Order;10;2012-02-26;4500000010/1;L1000;ABC;123;2021-02-26;234.00
